W WARNING: You specified different values for --load_checkpoint_dir and --save_checkpoint_dir, but you are running training and testing in a single invocation. The testing step will respect --load_checkpoint_dir, and thus WILL NOT TEST THE CHECKPOINT CREATED BY THE TRAINING STEP. Train and test in two separate invocations, specifying the correct --load_checkpoint_dir in both cases, or use the same location for loading and saving.
I Loading best validating checkpoint from pretrained/best_dev-732522
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/weights
I Initializing variable: layer_6/bias
I Initializing variable: layer_6/bias/Adam
I Initializing variable: layer_6/bias/Adam_1
I Initializing variable: layer_6/weights
I Initializing variable: layer_6/weights/Adam
I Initializing variable: layer_6/weights/Adam_1
I Initializing variable: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 2 |   Training | Elapsed Time: 0:00:58 | Steps: 252 | Loss: 34.455460
Epoch 2 |   Training | Elapsed Time: 0:00:58 | Steps: 253 | Loss: 34.504660
Epoch 2 |   Training | Elapsed Time: 0:00:59 | Steps: 254 | Loss: 34.547302
Epoch 2 |   Training | Elapsed Time: 0:00:59 | Steps: 255 | Loss: 34.588902
Epoch 2 |   Training | Elapsed Time: 0:00:59 | Steps: 256 | Loss: 34.659094
Epoch 2 |   Training | Elapsed Time: 0:01:00 | Steps: 257 | Loss: 34.704410
Epoch 2 |   Training | Elapsed Time: 0:01:00 | Steps: 258 | Loss: 34.765655
Epoch 2 |   Training | Elapsed Time: 0:01:00 | Steps: 259 | Loss: 34.803733
Epoch 2 |   Training | Elapsed Time: 0:01:01 | Steps: 260 | Loss: 34.841485
Epoch 2 |   Training | Elapsed Time: 0:01:01 | Steps: 261 | Loss: 34.896862
Epoch 2 |   Training | Elapsed Time: 0:01:01 | Steps: 262 | Loss: 34.936881
Epoch 2 |   Training | Elapsed Time: 0:01:01 | Steps: 263 | Loss: 34.962826
Epoch 2 |   Training | Elapsed Time: 0:01:02 | Steps: 264 | Loss: 35.018956
Epoch 2 |   Training | Elapsed Time: 0:01:02 | Steps: 265 | Loss: 35.052771
Epoch 2 |   Training | Elapsed Time: 0:01:02 | Steps: 266 | Loss: 35.088033
Epoch 2 |   Training | Elapsed Time: 0:01:03 | Steps: 267 | Loss: 35.148551
Epoch 2 |   Training | Elapsed Time: 0:01:03 | Steps: 268 | Loss: 35.181117
Epoch 2 |   Training | Elapsed Time: 0:01:03 | Steps: 269 | Loss: 35.228586
Epoch 2 |   Training | Elapsed Time: 0:01:04 | Steps: 270 | Loss: 35.282253
Epoch 2 |   Training | Elapsed Time: 0:01:04 | Steps: 271 | Loss: 35.352525
Epoch 2 |   Training | Elapsed Time: 0:01:04 | Steps: 272 | Loss: 35.382900
Epoch 2 |   Training | Elapsed Time: 0:01:04 | Steps: 273 | Loss: 35.412138
Epoch 2 |   Training | Elapsed Time: 0:01:05 | Steps: 274 | Loss: 35.439805
Epoch 2 |   Training | Elapsed Time: 0:01:05 | Steps: 275 | Loss: 35.523670
Epoch 2 |   Training | Elapsed Time: 0:01:05 | Steps: 276 | Loss: 35.586206
Epoch 2 |   Training | Elapsed Time: 0:01:06 | Steps: 277 | Loss: 35.605173
Epoch 2 |   Training | Elapsed Time: 0:01:06 | Steps: 278 | Loss: 35.661032
Epoch 2 |   Training | Elapsed Time: 0:01:06 | Steps: 279 | Loss: 35.729757
Epoch 2 |   Training | Elapsed Time: 0:01:07 | Steps: 280 | Loss: 35.792736
Epoch 2 |   Training | Elapsed Time: 0:01:07 | Steps: 281 | Loss: 35.865436
Epoch 2 |   Training | Elapsed Time: 0:01:07 | Steps: 282 | Loss: 35.910334
Epoch 2 |   Training | Elapsed Time: 0:01:08 | Steps: 283 | Loss: 35.921059
Epoch 2 |   Training | Elapsed Time: 0:01:08 | Steps: 284 | Loss: 35.925260
Epoch 2 |   Training | Elapsed Time: 0:01:08 | Steps: 285 | Loss: 35.937502
Epoch 2 |   Training | Elapsed Time: 0:01:09 | Steps: 286 | Loss: 35.995175
Epoch 2 |   Training | Elapsed Time: 0:01:09 | Steps: 287 | Loss: 36.049713
Epoch 2 |   Training | Elapsed Time: 0:01:09 | Steps: 288 | Loss: 36.103618
Epoch 2 |   Training | Elapsed Time: 0:01:10 | Steps: 289 | Loss: 36.169464
Epoch 2 |   Training | Elapsed Time: 0:01:10 | Steps: 290 | Loss: 36.203535
Epoch 2 |   Training | Elapsed Time: 0:01:10 | Steps: 291 | Loss: 36.260667
Epoch 2 |   Training | Elapsed Time: 0:01:11 | Steps: 292 | Loss: 36.338083
Epoch 2 |   Training | Elapsed Time: 0:01:11 | Steps: 293 | Loss: 36.379543
Epoch 2 |   Training | Elapsed Time: 0:01:11 | Steps: 294 | Loss: 36.438505
Epoch 2 |   Training | Elapsed Time: 0:01:12 | Steps: 295 | Loss: 36.505043
Epoch 2 |   Training | Elapsed Time: 0:01:12 | Steps: 296 | Loss: 36.577620
Epoch 2 |   Training | Elapsed Time: 0:01:12 | Steps: 297 | Loss: 36.632452
Epoch 2 |   Training | Elapsed Time: 0:01:13 | Steps: 298 | Loss: 36.667748
Epoch 2 |   Training | Elapsed Time: 0:01:13 | Steps: 299 | Loss: 36.704946
Epoch 2 |   Training | Elapsed Time: 0:01:13 | Steps: 300 | Loss: 36.776117
Epoch 2 |   Training | Elapsed Time: 0:01:14 | Steps: 301 | Loss: 36.859146
Epoch 2 |   Training | Elapsed Time: 0:01:14 | Steps: 302 | Loss: 36.902554
Epoch 2 |   Training | Elapsed Time: 0:01:14 | Steps: 303 | Loss: 36.964776
Epoch 2 |   Training | Elapsed Time: 0:01:15 | Steps: 304 | Loss: 37.012926
Epoch 2 |   Training | Elapsed Time: 0:01:15 | Steps: 305 | Loss: 37.069886
Epoch 2 |   Training | Elapsed Time: 0:01:15 | Steps: 306 | Loss: 37.141422
Epoch 2 |   Training | Elapsed Time: 0:01:16 | Steps: 307 | Loss: 37.184281
Epoch 2 |   Training | Elapsed Time: 0:01:16 | Steps: 308 | Loss: 37.250931
Epoch 2 |   Training | Elapsed Time: 0:01:17 | Steps: 309 | Loss: 37.287965
Epoch 2 |   Training | Elapsed Time: 0:01:17 | Steps: 310 | Loss: 37.312279
Epoch 2 |   Training | Elapsed Time: 0:01:17 | Steps: 311 | Loss: 37.347272
Epoch 2 |   Training | Elapsed Time: 0:01:18 | Steps: 312 | Loss: 37.374485
Epoch 2 |   Training | Elapsed Time: 0:01:18 | Steps: 313 | Loss: 37.416980
Epoch 2 |   Training | Elapsed Time: 0:01:18 | Steps: 314 | Loss: 37.470486
Epoch 2 |   Training | Elapsed Time: 0:01:19 | Steps: 315 | Loss: 37.525973
Epoch 2 |   Training | Elapsed Time: 0:01:19 | Steps: 316 | Loss: 37.558973
Epoch 2 |   Training | Elapsed Time: 0:01:20 | Steps: 317 | Loss: 37.638796
Epoch 2 |   Training | Elapsed Time: 0:01:20 | Steps: 318 | Loss: 37.683587
Epoch 2 |   Training | Elapsed Time: 0:01:20 | Steps: 319 | Loss: 37.708770
Epoch 2 |   Training | Elapsed Time: 0:01:21 | Steps: 320 | Loss: 37.759433
Epoch 2 |   Training | Elapsed Time: 0:01:21 | Steps: 321 | Loss: 37.829707
Epoch 2 |   Training | Elapsed Time: 0:01:22 | Steps: 322 | Loss: 37.918267
Epoch 2 |   Training | Elapsed Time: 0:01:22 | Steps: 323 | Loss: 37.966992
Epoch 2 |   Training | Elapsed Time: 0:01:22 | Steps: 324 | Loss: 38.037700
Epoch 2 |   Training | Elapsed Time: 0:01:23 | Steps: 325 | Loss: 38.131445
Epoch 2 |   Training | Elapsed Time: 0:01:24 | Steps: 326 | Loss: 38.216825
Epoch 2 |   Training | Elapsed Time: 0:01:24 | Steps: 327 | Loss: 38.291456
Epoch 2 |   Training | Elapsed Time: 0:01:25 | Steps: 328 | Loss: 38.364375
Epoch 2 |   Training | Elapsed Time: 0:01:25 | Steps: 329 | Loss: 38.443056
Epoch 2 |   Training | Elapsed Time: 0:01:25 | Steps: 329 | Loss: 38.443056
Epoch 2 | Validation | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:03 | Steps: 1 | Loss: 22.656986 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:03 | Steps: 3 | Loss: 22.410633 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:03 | Steps: 5 | Loss: 22.425680 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:03 | Steps: 7 | Loss: 21.913408 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 8 | Loss: 22.589171 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 9 | Loss: 23.108792 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 10 | Loss: 23.429999 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 11 | Loss: 23.978727 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 12 | Loss: 24.317122 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 13 | Loss: 24.693434 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 14 | Loss: 24.896644 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 15 | Loss: 24.635826 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 16 | Loss: 24.938927 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:04 | Steps: 17 | Loss: 25.074357 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 18 | Loss: 24.993096 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 19 | Loss: 25.063088 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 20 | Loss: 25.284593 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 21 | Loss: 25.279140 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 22 | Loss: 25.511093 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 23 | Loss: 25.694786 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 24 | Loss: 25.642280 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:05 | Steps: 25 | Loss: 25.932868 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 26 | Loss: 25.999836 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 27 | Loss: 26.210714 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 28 | Loss: 26.377757 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 29 | Loss: 26.576858 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 30 | Loss: 26.964704 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 31 | Loss: 26.988552 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 32 | Loss: 26.912467 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:06 | Steps: 33 | Loss: 27.133588 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 34 | Loss: 27.438878 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 35 | Loss: 27.589630 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 36 | Loss: 27.815428 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 37 | Loss: 27.891375 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 38 | Loss: 27.947855 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 39 | Loss: 28.252935 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 40 | Loss: 28.388416 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:07 | Steps: 41 | Loss: 28.490685 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 42 | Loss: 28.669823 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 43 | Loss: 28.699629 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 44 | Loss: 28.776109 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 45 | Loss: 28.843968 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 46 | Loss: 28.924369 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 47 | Loss: 29.052163 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:08 | Steps: 48 | Loss: 29.232981 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 49 | Loss: 29.394347 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 50 | Loss: 29.520049 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 51 | Loss: 29.795643 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 52 | Loss: 29.949229 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 53 | Loss: 30.234813 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 54 | Loss: 30.273742 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:09 | Steps: 55 | Loss: 30.382238 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:10 | Steps: 56 | Loss: 30.551415 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:10 | Steps: 57 | Loss: 30.621269 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:10 | Steps: 58 | Loss: 30.795731 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:10 | Steps: 59 | Loss: 30.989500 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:10 | Steps: 60 | Loss: 31.135499 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:10 | Steps: 61 | Loss: 31.152094 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:11 | Steps: 62 | Loss: 31.304709 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:11 | Steps: 63 | Loss: 31.370442 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:11 | Steps: 64 | Loss: 31.554004 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:11 | Steps: 65 | Loss: 31.623003 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:11 | Steps: 66 | Loss: 31.827216 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:11 | Steps: 67 | Loss: 31.963565 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:12 | Steps: 68 | Loss: 32.067499 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:12 | Steps: 69 | Loss: 32.245717 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:12 | Steps: 70 | Loss: 32.422227 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:12 | Steps: 71 | Loss: 32.605176 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:12 | Steps: 72 | Loss: 32.686880 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:12 | Steps: 73 | Loss: 32.757005 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:13 | Steps: 74 | Loss: 32.839739 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:13 | Steps: 75 | Loss: 32.884826 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:13 | Steps: 76 | Loss: 32.931620 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:13 | Steps: 77 | Loss: 33.073116 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:13 | Steps: 78 | Loss: 33.270268 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:13 | Steps: 79 | Loss: 33.410309 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:14 | Steps: 80 | Loss: 33.526206 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:14 | Steps: 81 | Loss: 33.603304 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:14 | Steps: 82 | Loss: 33.727256 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:14 | Steps: 83 | Loss: 33.802863 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:14 | Steps: 84 | Loss: 33.993604 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:14 | Steps: 85 | Loss: 34.165705 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:15 | Steps: 86 | Loss: 34.320026 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:15 | Steps: 87 | Loss: 34.459807 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:15 | Steps: 88 | Loss: 34.592696 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:15 | Steps: 89 | Loss: 34.711411 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:15 | Steps: 90 | Loss: 34.794688 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:15 | Steps: 91 | Loss: 34.991698 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:16 | Steps: 92 | Loss: 35.035913 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:16 | Steps: 93 | Loss: 35.241386 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:16 | Steps: 94 | Loss: 35.362273 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:16 | Steps: 95 | Loss: 35.527423 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:16 | Steps: 96 | Loss: 35.786906 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:16 | Steps: 97 | Loss: 35.907691 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:17 | Steps: 98 | Loss: 36.131167 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:17 | Steps: 99 | Loss: 36.343776 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:17 | Steps: 100 | Loss: 36.449722 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:17 | Steps: 101 | Loss: 36.549934 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:17 | Steps: 102 | Loss: 36.728597 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:18 | Steps: 103 | Loss: 36.883406 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:18 | Steps: 104 | Loss: 36.946959 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:18 | Steps: 105 | Loss: 37.072184 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:18 | Steps: 106 | Loss: 37.172235 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:18 | Steps: 107 | Loss: 37.248435 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:19 | Steps: 108 | Loss: 37.421088 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:19 | Steps: 109 | Loss: 37.558468 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:19 | Steps: 110 | Loss: 37.669783 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:19 | Steps: 111 | Loss: 37.808157 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:19 | Steps: 112 | Loss: 37.925758 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:20 | Steps: 113 | Loss: 37.998101 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:20 | Steps: 114 | Loss: 38.082896 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:20 | Steps: 115 | Loss: 38.217009 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:20 | Steps: 116 | Loss: 38.286625 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:20 | Steps: 117 | Loss: 38.430765 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:21 | Steps: 118 | Loss: 38.529574 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:21 | Steps: 119 | Loss: 38.628792 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:21 | Steps: 120 | Loss: 38.737245 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:21 | Steps: 121 | Loss: 38.911010 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:21 | Steps: 122 | Loss: 39.019905 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:22 | Steps: 123 | Loss: 39.169054 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:22 | Steps: 124 | Loss: 39.294347 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:22 | Steps: 125 | Loss: 39.437398 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:22 | Steps: 126 | Loss: 39.509181 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:23 | Steps: 127 | Loss: 39.645866 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:23 | Steps: 128 | Loss: 39.753867 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:23 | Steps: 129 | Loss: 39.903399 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:23 | Steps: 130 | Loss: 39.982533 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:23 | Steps: 131 | Loss: 40.151577 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:24 | Steps: 132 | Loss: 40.408611 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:24 | Steps: 133 | Loss: 40.550836 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:24 | Steps: 134 | Loss: 40.659939 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:24 | Steps: 135 | Loss: 40.846168 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:25 | Steps: 136 | Loss: 40.998732 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:25 | Steps: 137 | Loss: 41.134649 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:25 | Steps: 138 | Loss: 41.275453 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:25 | Steps: 139 | Loss: 41.433687 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:26 | Steps: 140 | Loss: 41.649024 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:26 | Steps: 141 | Loss: 41.826175 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:26 | Steps: 142 | Loss: 42.008140 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:27 | Steps: 143 | Loss: 42.164880 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:27 | Steps: 144 | Loss: 42.413080 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:28 | Steps: 145 | Loss: 42.570688 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:28 | Steps: 146 | Loss: 42.771450 | Dataset: common_voice/clips/dev.csv
Epoch 2 | Validation | Elapsed Time: 0:00:28 | Steps: 146 | Loss: 42.771450 | Dataset: common_voice/clips/dev.csv
I Saved new best validating model with loss 42.771450 to: savecheckpoint/best_dev-733509
Epoch 3 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
